,W_v_MARITAL_STATUS,W_v_FLAG_RESIDENCIAL_PHONE,W_v_arbol_AGE,W_v_arbol_MONTHS_IN_THE_JOB,W_v_AGE,W_v_MONTHS_IN_THE_JOB
742,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
743,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
744,-0.24187712137708484,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
745,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
746,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
747,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,-0.14393346210055047
748,0.1721956146801067,0.3706068396955775,0.29126394162102964,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
749,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
750,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
751,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
752,-0.2616948948982247,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
753,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
754,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.00384898351900196,0.12413533281300487,-0.14393346210055047
755,-0.24187712137708484,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
756,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
757,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
758,-0.24187712137708484,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
759,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.39034729041955996,0.09722463683634013
760,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
761,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
762,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
763,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
764,-0.2037734832165921,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
765,0.1721956146801067,-0.09079576364856204,0.29126394162102964,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
766,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
767,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
768,0.1721956146801067,0.3706068396955775,0.08829698475213475,0.21537901711852617,0.12413533281300487,0.17693608795512117
769,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
770,-0.2037734832165921,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
771,-0.24187712137708484,0.3706068396955775,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
772,0.15333952046829472,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
773,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
774,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
775,0.15333952046829472,-0.09079576364856204,0.08829698475213475,0.21537901711852617,0.12413533281300487,0.17693608795512117
776,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,-0.14393346210055047
777,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
778,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.09722463683634013,0.12413533281300487,0.09722463683634013
779,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
780,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
781,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
782,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
783,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
784,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
785,0.1721956146801067,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
786,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
787,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
788,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.00384898351900196,0.39034729041955996,-0.14393346210055047
789,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
790,0.15333952046829472,0.3706068396955775,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
791,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
792,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
793,0.15333952046829472,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
794,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
795,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
796,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
797,0.15333952046829472,-0.09079576364856204,-0.348251998097318,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
798,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
799,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
800,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
801,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
802,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,0.21537901711852617,0.12413533281300487,0.17693608795512117
803,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
804,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
805,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
806,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
807,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
808,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
809,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,-0.14393346210055047
810,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
811,0.1721956146801067,0.3706068396955775,0.08829698475213475,-0.23612883659995995,0.12413533281300487,-0.36746180082887564
812,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
813,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
814,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
815,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
816,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
817,0.15333952046829472,0.3706068396955775,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
818,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
819,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
820,-0.2037734832165921,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
821,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.09722463683634013,0.12413533281300487,0.09722463683634013
822,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.09722463683634013,0.12413533281300487,0.09722463683634013
823,-0.24187712137708484,0.3706068396955775,-0.47124943788994705,0.00384898351900196,-0.38987393562996503,0.17693608795512117
824,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.00384898351900196,0.12413533281300487,-0.14393346210055047
825,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
826,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
827,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
828,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
829,0.1721956146801067,-0.09079576364856204,0.5458731382138894,-0.15528323847783307,0.39034729041955996,-0.14393346210055047
830,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
831,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
832,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,0.00384898351900196,0.12413533281300487,-0.14393346210055047
833,-0.2037734832165921,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
834,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
835,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.09722463683634013,0.12413533281300487,0.09722463683634013
836,0.1721956146801067,0.3706068396955775,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
837,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
838,-0.2037734832165921,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
839,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
840,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
841,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
842,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
843,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
844,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
845,0.15333952046829472,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
846,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
847,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
848,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
849,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
850,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.00384898351900196,0.12413533281300487,0.17693608795512117
851,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
852,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
853,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
854,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
855,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
856,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
857,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
858,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
859,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.21537901711852617,0.12413533281300487,0.17693608795512117
860,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
861,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.12413533281300487,0.17693608795512117
862,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,-0.14393346210055047
863,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
864,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
865,0.1721956146801067,-0.09079576364856204,0.15516020492955407,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
866,0.1721956146801067,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
867,-0.2616948948982247,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
868,-0.2616948948982247,0.3706068396955775,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
869,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
870,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
871,-0.24187712137708484,0.3706068396955775,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
872,0.1721956146801067,-0.09079576364856204,0.08829698475213475,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
873,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
874,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
875,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
876,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
877,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
878,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
879,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
880,0.15333952046829472,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,-0.14393346210055047
881,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
882,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
883,-0.2037734832165921,0.3706068396955775,0.08829698475213475,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
884,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
885,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
886,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
887,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
888,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
889,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
890,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
891,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
892,-0.24187712137708484,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
893,-0.24187712137708484,0.3706068396955775,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
894,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
895,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
896,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
897,0.15333952046829472,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,0.17693608795512117
898,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
899,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
900,-0.24187712137708484,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
901,-0.24187712137708484,0.3706068396955775,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
902,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
903,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,-0.15528323847783307,-0.38987393562996503,-0.14393346210055047
904,-0.24187712137708484,-0.09079576364856204,-0.22183705161473677,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
905,0.1721956146801067,-0.09079576364856204,0.08829698475213475,0.00384898351900196,0.12413533281300487,0.17693608795512117
906,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
907,0.15333952046829472,-0.09079576364856204,-0.22183705161473677,0.21537901711852617,-0.16003810604657345,0.17693608795512117
908,0.1721956146801067,0.3706068396955775,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
909,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.09722463683634013,-0.38987393562996503,0.09722463683634013
910,-0.24187712137708484,0.3706068396955775,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
911,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
912,0.15333952046829472,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
913,0.15333952046829472,-0.09079576364856204,0.15516020492955407,-0.38667157505101923,0.12413533281300487,-0.36746180082887564
914,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
915,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
916,-0.2037734832165921,-0.09079576364856204,0.15516020492955407,0.21537901711852617,0.12413533281300487,0.17693608795512117
917,0.1721956146801067,-0.09079576364856204,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
918,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
919,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
920,0.1721956146801067,-0.09079576364856204,-0.47124943788994705,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
921,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
922,0.15333952046829472,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
923,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
924,0.1721956146801067,0.3706068396955775,0.15516020492955407,0.09722463683634013,0.12413533281300487,0.09722463683634013
925,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.00384898351900196,-0.38987393562996503,0.17693608795512117
926,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
927,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.21537901711852617,0.39034729041955996,0.17693608795512117
928,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,0.17693608795512117
929,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
930,-0.2037734832165921,-0.09079576364856204,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
931,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
932,0.15333952046829472,-0.09079576364856204,0.29126394162102964,0.00384898351900196,0.39034729041955996,0.17693608795512117
933,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.36746180082887564
934,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
935,0.1721956146801067,0.3706068396955775,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
936,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,-0.23612883659995995,-0.16003810604657345,-0.14393346210055047
937,-0.24187712137708484,-0.09079576364856204,0.08829698475213475,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
938,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
939,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,0.17693608795512117
940,-0.24187712137708484,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
941,0.15333952046829472,-0.09079576364856204,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
942,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
943,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,0.00384898351900196,-0.38987393562996503,0.17693608795512117
944,-0.2037734832165921,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
945,-0.24187712137708484,-0.09079576364856204,-0.348251998097318,0.21537901711852617,-0.38987393562996503,0.17693608795512117
946,0.1721956146801067,0.3706068396955775,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
947,0.1721956146801067,0.3706068396955775,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
948,0.1721956146801067,-0.09079576364856204,0.29126394162102964,-0.38667157505101923,0.39034729041955996,-0.36746180082887564
949,0.1721956146801067,0.3706068396955775,-0.1087651005109892,-0.15528323847783307,-0.16003810604657345,-0.14393346210055047
950,0.1721956146801067,-0.09079576364856204,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
951,0.1721956146801067,-0.09079576364856204,-0.348251998097318,-0.38667157505101923,-0.38987393562996503,-0.36746180082887564
952,-0.24187712137708484,-0.09079576364856204,0.29126394162102964,0.09722463683634013,0.39034729041955996,0.09722463683634013
953,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
954,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,0.09722463683634013,-0.38987393562996503,0.09722463683634013
955,-0.2616948948982247,-0.09079576364856204,-0.47124943788994705,-0.23612883659995995,-0.38987393562996503,-0.14393346210055047
956,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
957,0.1721956146801067,0.3706068396955775,0.15516020492955407,0.00384898351900196,0.12413533281300487,-0.14393346210055047
958,0.1721956146801067,-0.09079576364856204,0.08829698475213475,-0.15528323847783307,0.12413533281300487,-0.14393346210055047
959,0.1721956146801067,-0.09079576364856204,0.5458731382138894,0.00384898351900196,0.39034729041955996,0.17693608795512117
960,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
961,0.1721956146801067,-0.09079576364856204,-0.22183705161473677,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
962,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
963,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.09722463683634013,0.39034729041955996,0.09722463683634013
964,0.1721956146801067,-0.09079576364856204,-0.1087651005109892,0.00384898351900196,-0.16003810604657345,-0.14393346210055047
965,-0.24187712137708484,0.3706068396955775,-0.22183705161473677,0.09722463683634013,-0.16003810604657345,0.09722463683634013
966,0.1721956146801067,0.3706068396955775,0.5458731382138894,0.21537901711852617,0.39034729041955996,0.17693608795512117
967,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
968,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,0.00384898351900196,-0.38987393562996503,0.17693608795512117
969,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.09722463683634013,-0.16003810604657345,0.09722463683634013
970,0.15333952046829472,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
971,-0.24187712137708484,-0.09079576364856204,-0.47124943788994705,0.21537901711852617,-0.38987393562996503,0.17693608795512117
972,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,0.21537901711852617,-0.16003810604657345,0.17693608795512117
973,0.1721956146801067,0.3706068396955775,0.29126394162102964,0.21537901711852617,0.39034729041955996,0.17693608795512117
974,0.15333952046829472,0.3706068396955775,0.15516020492955407,-0.23612883659995995,0.12413533281300487,-0.14393346210055047
975,-0.24187712137708484,-0.09079576364856204,-0.1087651005109892,-0.38667157505101923,-0.16003810604657345,-0.36746180082887564
976,0.1721956146801067,-0.09079576364856204,0.18059381358399806,0.09722463683634013,0.12413533281300487,0.09722463683634013
